neval_obj,neval_grad,num_iter,mem
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,0.8864170892500951
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,0.9210217484229766
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,0.955626407595858
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,0.9902310667687394
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.024835725941621
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.0594403851145024
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.0940450442873837
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.1286497034602652
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.1632543626331466
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.197859021806028
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.2324636809789096
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.267068340151791
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.3016729993246725
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.336277658497554
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.3708823176704354
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.405486976843317
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.4400916360161984
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.4746962951890799
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.509300954361961
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.5439056135348426
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.578510272707724
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.6131149318806055
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.647719591053487
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.6823242502263684
-0.6807163737935432,-0.5776015474500819,-0.5361713476125709,1.71692890939925
0.772455892816586,0.822314893257267,0.8465400018155816,-1.7089323487160135
0.7616847721314858,0.8124334333730341,0.8354693377515391,-1.674327689543132
0.6210703962086389,0.6779886956060389,0.7112308810005749,-1.6397230303702508
0.49619837265751854,0.558140788225406,0.6003232806248123,-1.6051183711973693
0.5234772701209793,0.5843252319809197,0.627639761809298,-1.5705137120244879
0.48621118913631517,0.5485538190538721,0.5953487417012323,-1.5359090528516064
0.4675052181504322,0.5305967240066517,0.5762203439755427,-1.501304393678725
0.5649051590118149,0.6237051213084895,0.6673784544090579,-1.4666997345058435
0.5688689225508737,0.6259941880305482,0.6651062194370557,-1.432095075332962
0.48572956674378154,0.5480914899092861,0.5944373431265227,-1.3974904161600805
0.5031878690243634,0.5630719279095988,0.6061207044233555,-1.362885756987199
0.5877627257989649,0.6442115761754605,0.6861701266721564,-1.3282810978143176
0.5082397742275754,0.5679427630947096,0.6118322372963898,-1.293676438641436
0.6025735376342257,0.6591895751802013,0.6971604469603822,-1.2590717794685549
0.5059510672421295,0.5675024131180265,0.6122681010144412,-1.2244671202956734
0.6161709377786245,0.6726107706841952,0.7132475625873118,-1.189862461122792
0.589267797253519,0.6474689033896422,0.6904616895511102,-1.1552578019499105
0.5295926168826846,0.5876899532653017,0.6288934911013818,-1.120653142777029
0.5221550432209786,0.5830560970356052,0.627639761809298,-1.0860484836041475
0.5278545421000462,0.5864315114179619,0.632216972180016,-1.051443824431266
0.5287244885269564,0.5893617144324644,0.6351016996138588,-1.0168391652583846
0.5045717656969764,0.5661784345692417,0.6118322372963898,-0.9822345060855031
0.5132309778442089,0.5744902504809323,0.62003053944657,-0.9476298469126218
0.5278545421000462,0.5885267109540215,0.632216972180016,-0.9130251877397403
0.5321861691184785,0.5918562727746634,0.636331434045868,-0.8784205285668588
0.6337474813490149,0.6888564925489049,0.7251310128558355,-0.8438158693939773
0.5419807624353346,0.6020853021757995,0.6436285872483619,-0.8092112102210959
0.5221550432209786,0.5826321517977731,0.6238539236851871,-0.7746065510482145
0.4784374087355836,0.5401486569243094,0.5879965013776622,-0.740001891875333
0.4126832470853026,0.4779636755108395,0.5256965761063496,-0.7053972327024516
0.5368993624733187,0.5963894429153264,0.6387791973009015,-0.6707925735295701
0.5499013095428681,0.6069034639145667,0.6496057832196901,-0.6361879143566886
0.4690130211381194,0.5315622917845999,0.5752625262963937,-0.6015832551838072
0.5041109788865257,0.564406255835391,0.6078871286708586,-0.5669785960109258
0.5068680637889644,0.5666202499371623,0.6113958802406914,-0.5323739368380443
0.4323208999456907,0.49681828148202756,0.5463971232957909,-0.4977692776651629
0.5163762550332903,0.5775092964391285,0.62003053944657,-0.4631646184922814
0.5096069699774778,0.5705746879579797,0.6140066447388816,-0.4285599593194
0.4447379168833884,0.5087395614898123,0.554071990248346,-0.39395530014651853
0.49289591929643606,0.5545157664942796,0.5985217753954981,-0.35935064097363706
0.4334154968030984,0.4978691963749341,0.5479443685199731,-0.32474598180075565
0.5114229259494032,0.5701372397939195,0.6140066447388816,-0.2901413226278742
0.41325739958448415,0.4785149510498345,0.5273289910402794,-0.2555366634549927
0.42345871279893726,0.4883096211775553,0.5369809353829633,-0.22093200428211127
0.43012301509852946,0.4947080963430062,0.5422405178814892,-0.18632734510922982
0.4022104419680668,0.4679079699745358,0.5185417976965655,-0.15172268593634838
0.4531620183450838,0.5168270782040674,0.5635791649995611,-0.11711802676346693
0.4290196963435975,0.4936487964810022,0.5443244225098627,-0.08251336759058547
0.4690130211381194,0.5320441993005451,0.5786045285535417,-0.04790870841770403
0.42957172202885857,0.49417879857296654,0.5422405178814892,-0.01330404924482258
0.418389370695793,0.48344239344029405,0.5316486039348143,0.021300609928058867
0.4256920475711231,0.4904538875319412,0.5375101343920049,0.05590526910094032
0.44099796252831713,0.5051489697639849,0.551530640125769,0.09050992827382176
0.4217757965186016,0.4856129520182935,0.5348568450644974,0.12511458744670323
0.42345871279893726,0.4883096211775553,0.5375101343920049,0.15971924661958467
0.42680422833463244,0.4915217072421428,0.5396196959761678,0.1943239057924661
0.4086418046871421,0.4740832334139757,0.5251508981418547,0.22892856496534755
0.4195212495078865,0.48452915131326085,0.5332560617920143,0.263533224138229
0.4068976484493578,0.47240854343446437,0.5213093718042534,0.29813788331111046
0.4109560127172584,0.47575091141212067,0.5246044467143594,0.33274254248399193
0.4317725179953873,0.49629178237913724,0.543283878241058,0.36734720165687335
0.4126832470853026,0.4779636755108395,0.5289545229674019,0.4019518608297548
0.42680422833463244,0.4915217072421428,0.5401452876288797,0.4365565200026363
0.4200860344582847,0.4850714203055864,0.5332560617920143,0.4711611791755177
0.4074798479378296,0.4729675561765291,0.5229604296491992,0.5057658383483992
0.4149751109239744,0.48016421433117634,0.5284134401872811,0.5403704975212806
0.4057307958084407,0.47128815869193047,0.5218605104507296,0.5749751566941621
0.4068976484493578,0.47240854343446437,0.5229604296491992,0.6095798158670435
0.4206500525585479,0.4856129520182935,0.5327209868725994,0.6441844750399249
0.4149751109239744,0.48016421433117634,0.527871596925139,0.6787891342128064
0.436682087164762,0.501005405597202,0.5499977497660552,0.7133937933856879
0.4103786682643114,0.47575091141212067,0.5235092146778834,0.7479984525585693
0.40514613805249416,0.47072678225884346,0.5218605104507296,0.7826031117314508
0.40338721121687365,0.4690378899191037,0.5168716661998675,0.8172077709043322
0.40397434808780336,0.4696016501170322,0.5185417976965655,0.8518124300772136
0.416685748620893,0.48180667650750686,0.5316486039348143,0.8864170892500951
0.4068976484493578,0.47240854343446437,0.5213093718042534,0.9210217484229766
0.3908616612621433,0.45701076938998303,0.5084107249063938,0.955626407595858
0.3914667586262782,0.45759180014705486,0.5066960234100362,0.9902310667687394
0.4217757965186016,0.486693811605179,0.5327209868725994,1.024835725941621
0.44099796252831713,0.5051489697639849,0.5545782561353504,1.0594403851145024
0.42735920405783084,0.49205454546654653,0.5396196959761678,1.0940450442873837
0.40338721121687365,0.4690378899191037,0.5196512126133954,1.1286497034602652
0.4144033293236812,0.4796152183609504,0.5311112917676267,1.1632543626331466
0.4126832470853026,0.4779636755108395,0.5284134401872811,1.197859021806028
0.39567793860100037,0.4616354543033006,0.5123822830953498,1.2324636809789096
0.3914667586262782,0.45759180014705486,0.5089806014588706,1.267068340151791
0.4144033293236812,0.4796152183609504,0.5256965761063496,1.3016729993246725
0.4144033293236812,0.4796152183609504,0.5300344155994113,1.336277658497554
0.41782227263225313,0.4828979005142943,0.5332560617920143,1.3708823176704354
0.40806123259120197,0.47352578543867047,0.5246044467143594,1.405486976843317
0.3992538510737947,0.4650690662000843,0.5140719340873016,1.4400916360161984
0.40514613805249416,0.47072678225884346,0.5224108623179999,1.4746962951890799
0.4057307958084407,0.47128815869193047,0.5229604296491992,1.509300954361961
0.3998468551245757,0.4656384680316409,0.5129463233094245,1.5439056135348426
0.40103032962031265,0.4667748354596504,0.5157542120332932,1.578510272707724
0.40806123259120197,0.47352578543867047,0.5240572196280832,1.6131149318806055
0.411532555859118,0.47685883010519164,0.5256965761063496,1.647719591053487
0.4172543993147966,0.4823526622178692,0.5321851682768931,1.6823242502263684
0.40338721121687365,0.4690378899191037,0.5185417976965655,1.71692890939925
-0.9529718999583103,-0.8947775742222875,-0.8488023141036307,-1.7089323487160135
-0.9529718999583103,-0.8947775742222875,-0.8894210494539925,-1.674327689543132
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.6397230303702508
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.6051183711973693
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.5705137120244879
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.5359090528516064
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.501304393678725
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.4666997345058435
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.432095075332962
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.3974904161600805
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.362885756987199
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.3282810978143176
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.293676438641436
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.2590717794685549
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.2244671202956734
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.189862461122792
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.1552578019499105
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.120653142777029
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.0860484836041475
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.051443824431266
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-1.0168391652583846
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.9822345060855031
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.9476298469126218
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.9130251877397403
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.8784205285668588
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.8438158693939773
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.8092112102210959
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.7746065510482145
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.740001891875333
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.7053972327024516
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.6707925735295701
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.6361879143566886
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.6015832551838072
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.5669785960109258
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.5323739368380443
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.4977692776651629
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.4631646184922814
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.4285599593194
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.39395530014651853
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.35935064097363706
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.32474598180075565
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.2901413226278742
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.2555366634549927
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.22093200428211127
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.18632734510922982
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.15172268593634838
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.11711802676346693
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.08251336759058547
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.04790870841770403
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,-0.01330404924482258
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.021300609928058867
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.05590526910094032
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.09050992827382176
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.12511458744670323
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.15971924661958467
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.1943239057924661
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.22892856496534755
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.263533224138229
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.29813788331111046
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.33274254248399193
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.36734720165687335
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.4019518608297548
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.4365565200026363
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.4711611791755177
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.5057658383483992
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.5403704975212806
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.5749751566941621
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.6095798158670435
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.6441844750399249
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.6787891342128064
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.7133937933856879
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.7479984525585693
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.7826031117314508
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.8172077709043322
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.8518124300772136
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.8864170892500951
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.9210217484229766
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.955626407595858
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,0.9902310667687394
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,1.024835725941621
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,1.0594403851145024
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,1.0940450442873837
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,1.1286497034602652
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,1.1632543626331466
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,1.197859021806028
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,1.2324636809789096
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,1.267068340151791
-0.9849414600358656,-0.9310113162939209,-0.8894210494539925,1.3016729993246725
