status,name,solver,mem,nvar,time,memory,num_iter,nvmops,neval_obj,init_eval_obj_time,neval_grad,init_eval_grad_time,is_init_run
first_order,dixmaani,LBFGSSolver,73,999,13.235690405,2.716024e6,742,742,761,0.000155196,760,0.017132234,false
first_order,dixmaani,LBFGSSolver,74,999,13.194948671,2.747624e6,740,740,763,0.00014668,762,0.017174164,false
first_order,dixmaani,LBFGSSolver,75,999,13.191088302,2.780632e6,742,742,765,0.000148874,764,0.016786393,false
first_order,dixmaani,LBFGSSolver,76,999,13.17913946,2.815048e6,748,748,765,0.00015685,764,0.017112345,false
first_order,dixmaani,LBFGSSolver,77,999,13.200565078,2.844936e6,741,741,766,0.000154705,765,0.017018777,false
first_order,dixmaani,LBFGSSolver,78,999,12.964487674,2.871352e6,727,727,753,0.000149967,752,0.017072008,false
first_order,dixmaani,LBFGSSolver,79,999,12.895888101,2.900808e6,720,720,749,0.000142673,748,0.017199612,false
first_order,dixmaani,LBFGSSolver,80,999,12.286263786,2.918456e6,686,686,710,0.000140299,709,0.017057103,false
first_order,dixmaani,LBFGSSolver,81,999,13.03496103,2.9714e6,737,737,754,0.000140369,753,0.017021407,false
first_order,dixmaani,LBFGSSolver,82,999,13.466244153,3.01228e6,757,757,776,0.000150108,775,0.017376881,false
first_order,dixmaani,LBFGSSolver,83,999,12.929358343,3.03092e6,724,724,746,0.000147743,745,0.017266492,false
first_order,dixmaani,LBFGSSolver,84,999,12.920073455,3.06028e6,716,716,745,0.000149606,744,0.01727328,false
first_order,dixmaani,LBFGSSolver,85,999,12.806159412,3.093128e6,719,719,739,0.000148805,738,0.017197359,false
first_order,dixmaani,LBFGSSolver,86,999,12.901440543,3.124568e6,716,716,744,0.000142182,743,0.017098374,false
first_order,dixmaani,LBFGSSolver,87,999,13.265306809,3.16788e6,744,744,764,0.000144005,763,0.017188362,false
first_order,dixmaani,LBFGSSolver,88,999,13.298635765,3.201176e6,747,747,766,0.000148665,765,0.017342092,false
first_order,dixmaani,LBFGSSolver,89,999,13.012330731,3.22804e6,735,735,749,0.000138685,748,0.016999503,false
first_order,dixmaani,LBFGSSolver,90,999,13.130437735,3.261784e6,738,738,752,0.000152061,751,0.017112666,false
first_order,dixmaani,LBFGSSolver,91,999,12.821541818,3.284008e6,713,713,734,0.000142733,733,0.017160975,false
first_order,dixmaani,LBFGSSolver,92,999,13.574331088,3.334152e6,756,756,777,0.000147933,776,0.017124012,false
first_order,dixmaani,LBFGSSolver,93,999,13.227731969,3.356248e6,731,731,757,0.000160517,756,0.017491814,false
first_order,dixmaani,LBFGSSolver,94,999,13.771384822,3.402888e6,767,767,785,0.000149105,784,0.017326264,false
first_order,dixmaani,LBFGSSolver,95,999,13.002332536,3.4166e6,722,722,744,0.000143084,743,0.017317997,false
first_order,dixmaani,LBFGSSolver,96,999,12.96876751,3.448872e6,723,723,741,0.000143935,740,0.017560078,false
first_order,dixmaani,LBFGSSolver,97,999,13.405479209,3.48652e6,734,734,766,0.000145087,765,0.017322603,false
first_order,dixmaani,LBFGSSolver,98,999,12.959493552,3.512872e6,722,722,741,0.000142763,740,0.01730668,false
first_order,dixmaani,LBFGSSolver,99,999,13.41065919,3.554808e6,745,745,767,0.000142613,766,0.017243559,false
first_order,dixmaani,LBFGSSolver,100,999,13.08449227,3.581608e6,731,731,756,0.000144136,755,0.017643712,false
first_order,dixmaanj,LBFGSSolver,1,999,3.896092083,190584.0,211,211,233,0.050384094,229,0.309517918,true
first_order,dixmaanj,LBFGSSolver,1,999,3.916500002,190584.0,211,211,233,0.000138385,229,0.01695298,false
first_order,dixmaanj,LBFGSSolver,2,999,5.318725407,254248.0,297,297,315,0.000142282,312,0.016896342,false
first_order,dixmaanj,LBFGSSolver,3,999,4.496525944,268728.0,249,249,266,0.00013604,264,0.01679128,false
first_order,dixmaanj,LBFGSSolver,4,999,6.002191046,335128.0,343,343,354,0.000139758,352,0.017098206,false
first_order,dixmaanj,LBFGSSolver,5,999,13.15900785,526168.0,741,741,773,0.00013628,771,0.016828972,false
first_order,dixmaanj,LBFGSSolver,6,999,17.642012306,666904.0,1001,1001,1038,0.000142082,1036,0.01697473,false
first_order,dixmaanj,LBFGSSolver,7,999,17.688196763,700216.0,1004,1004,1039,0.000136311,1037,0.016903893,false
first_order,dixmaanj,LBFGSSolver,8,999,17.490252937,729944.0,999,999,1028,0.000144857,1026,0.016971903,false
first_order,dixmaanj,LBFGSSolver,9,999,17.626686757,761912.0,998,998,1030,0.000147122,1028,0.017064569,false
first_order,dixmaanj,LBFGSSolver,10,999,17.672235135,794328.0,999,999,1027,0.000145969,1025,0.017054389,false
first_order,dixmaanj,LBFGSSolver,11,999,18.054386114,830680.0,1007,1007,1048,0.000149095,1046,0.017093473,false
first_order,dixmaanj,LBFGSSolver,12,999,17.789245318,864440.0,1012,1012,1045,0.000144746,1043,0.017049168,false
first_order,dixmaanj,LBFGSSolver,13,999,17.311942175,888088.0,993,993,1016,0.000144928,1014,0.017110505,false
first_order,dixmaanj,LBFGSSolver,14,999,17.415892394,918552.0,987,987,1021,0.000148343,1019,0.017462538,false
first_order,dixmaanj,LBFGSSolver,15,999,17.16493606,947160.0,979,979,1009,0.000143113,1007,0.016923367,false
first_order,dixmaanj,LBFGSSolver,16,999,17.356701246,979768.0,980,980,1010,0.000143785,1008,0.016935285,false
first_order,dixmaanj,LBFGSSolver,17,999,17.552470879,1.016536e6,991,991,1021,0.000143524,1019,0.016988939,false
first_order,dixmaanj,LBFGSSolver,18,999,17.338414724,1.045576e6,984,984,1009,0.000154556,1007,0.017208088,false
first_order,dixmaanj,LBFGSSolver,19,999,17.274254448,1.073272e6,972,972,1005,0.000154234,1003,0.017224802,false
first_order,dixmaanj,LBFGSSolver,20,999,17.389279698,1.11252e6,990,990,1016,0.000147492,1014,0.017179557,false
first_order,dixmaanj,LBFGSSolver,21,999,17.227641378,1.139288e6,977,977,1003,0.000144516,1001,0.017380412,false
first_order,dixmaanj,LBFGSSolver,22,999,17.269442417,1.176072e6,988,988,1013,0.000141641,1011,0.017100226,false
first_order,dixmaanj,LBFGSSolver,23,999,17.187176804,1.207992e6,988,988,1009,0.000159105,1007,0.016956803,false
first_order,dixmaanj,LBFGSSolver,24,999,17.370524359,1.240536e6,988,988,1014,0.000149215,1012,0.016925504,false
first_order,dixmaanj,LBFGSSolver,25,999,17.635143129,1.274824e6,992,992,1025,0.000145147,1023,0.017122912,false
first_order,dixmaanj,LBFGSSolver,26,999,17.533649692,1.305272e6,988,988,1019,0.000154185,1017,0.021907828,false
first_order,dixmaanj,LBFGSSolver,27,999,17.331621014,1.335e6,982,982,1013,0.000160086,1011,0.018228606,false
first_order,dixmaanj,LBFGSSolver,28,999,17.414584618,1.3722e6,995,995,1020,0.000166758,1018,0.016936807,false
first_order,dixmaanj,LBFGSSolver,29,999,17.311480868,1.398296e6,979,979,1013,0.00015696,1011,0.017228595,false
first_order,dixmaanj,LBFGSSolver,30,999,17.150845348,1.431128e6,982,982,1005,0.000161479,1003,0.017044764,false
first_order,dixmaanj,LBFGSSolver,31,999,17.065096853,1.458536e6,971,971,991,0.000165115,989,0.016989448,false
first_order,dixmaanj,LBFGSSolver,32,999,17.470527365,1.498488e6,988,988,1019,0.000161639,1017,0.017072417,false
first_order,dixmaanj,LBFGSSolver,33,999,17.448225818,1.528744e6,983,983,1016,0.000153563,1014,0.017093778,false
first_order,dixmaanj,LBFGSSolver,34,999,17.188521817,1.561464e6,986,986,1007,0.000164585,1005,0.017155186,false
first_order,dixmaanj,LBFGSSolver,35,999,17.178950065,1.591096e6,979,979,1005,0.000164124,1003,0.017020288,false
first_order,dixmaanj,LBFGSSolver,36,999,17.647816266,1.631112e6,996,996,1033,0.000165045,1031,0.017025699,false
first_order,dixmaanj,LBFGSSolver,37,999,17.259860063,1.656888e6,982,982,1010,0.000169805,1008,0.017015098,false
first_order,dixmaanj,LBFGSSolver,38,999,17.013462895,1.683704e6,969,969,997,0.000162882,995,0.016938922,false
first_order,dixmaanj,LBFGSSolver,39,999,16.857532624,1.716712e6,973,973,988,0.000163693,986,0.016941097,false
first_order,dixmaanj,LBFGSSolver,40,999,17.45530348,1.75852e6,994,994,1022,0.000156248,1020,0.017105612,false
first_order,dixmaanj,LBFGSSolver,41,999,17.307845111,1.785e6,980,980,1009,0.000156199,1007,0.017112555,false
first_order,dixmaanj,LBFGSSolver,42,999,17.269017147,1.8174e6,981,981,1007,0.000166077,1005,0.017040437,false
first_order,dixmaanj,LBFGSSolver,43,999,17.432392999,1.851272e6,984,984,1017,0.000154646,1015,0.016964822,false
first_order,dixmaanj,LBFGSSolver,44,999,17.44448511,1.884216e6,986,986,1017,0.000155898,1015,0.017114458,false
first_order,dixmaanj,LBFGSSolver,45,999,17.452222182,1.920408e6,997,997,1018,0.000155116,1016,0.01706845,false
first_order,dixmaanj,LBFGSSolver,46,999,17.698256815,1.95172e6,992,992,1032,0.00014688,1030,0.016956011,false
first_order,dixmaanj,LBFGSSolver,47,999,17.383592359,1.979928e6,984,984,1014,0.000154485,1012,0.017108612,false
first_order,dixmaanj,LBFGSSolver,48,999,17.353040556,2.010792e6,981,981,1008,0.000163111,1006,0.016958856,false
first_order,dixmaanj,LBFGSSolver,49,999,17.432545565,2.043288e6,981,981,1013,0.000148573,1011,0.017105595,false
first_order,dixmaanj,LBFGSSolver,50,999,17.585839105,2.080344e6,993,993,1022,0.000159514,1020,0.017205673,false
first_order,dixmaanj,LBFGSSolver,51,999,17.287026081,2.106504e6,979,979,1005,0.000155116,1003,0.017589442,false
first_order,dixmaanj,LBFGSSolver,52,999,17.76069863,2.145432e6,994,994,1029,0.00015195,1027,0.017314722,false
first_order,dixmaanj,LBFGSSolver,53,999,17.411652431,2.174344e6,988,988,1011,0.000155827,1009,0.017117871,false
first_order,dixmaanj,LBFGSSolver,54,999,17.651784992,2.208632e6,992,992,1019,0.000150808,1017,0.017169604,false
first_order,dixmaanj,LBFGSSolver,55,999,17.509919152,2.237592e6,984,984,1011,0.000173622,1009,0.017220144,false
first_order,dixmaanj,LBFGSSolver,56,999,17.520435744,2.27012e6,985,985,1012,0.000148594,1010,0.017053359,false
first_order,dixmaanj,LBFGSSolver,57,999,17.664781107,2.303864e6,988,988,1020,0.000147301,1018,0.01726697,false
first_order,dixmaanj,LBFGSSolver,58,999,17.380781629,2.332136e6,980,980,1003,0.000156599,1001,0.017425655,false
first_order,dixmaanj,LBFGSSolver,59,999,17.472071404,2.364696e6,980,980,1009,0.000167871,1007,0.017223201,false
first_order,dixmaanj,LBFGSSolver,60,999,17.334428852,2.394024e6,973,973,1001,0.000156179,999,0.0171749,false
first_order,dixmaanj,LBFGSSolver,61,999,17.48790096,2.432408e6,987,987,1021,0.000158683,1019,0.01720523,false
first_order,dixmaanj,LBFGSSolver,62,999,17.274021005,2.462488e6,983,983,1009,0.000160277,1007,0.017056968,false
first_order,dixmaanj,LBFGSSolver,63,999,17.159741121,2.491752e6,976,976,1002,0.000148304,1000,0.016857367,false
first_order,dixmaanj,LBFGSSolver,64,999,17.195010588,2.523992e6,976,976,1004,0.000149215,1002,0.017039046,false
first_order,dixmaanj,LBFGSSolver,65,999,17.066126493,2.554952e6,974,974,996,0.000150457,994,0.017372513,false
first_order,dixmaanj,LBFGSSolver,66,999,17.332957,2.590968e6,982,982,1010,0.000150918,1008,0.016900924,false
first_order,dixmaanj,LBFGSSolver,67,999,16.999066104,2.616728e6,967,967,991,0.000164614,989,0.017062163,false
first_order,dixmaanj,LBFGSSolver,68,999,17.492157802,2.65844e6,989,989,1020,0.000163553,1018,0.016913358,false
first_order,dixmaanj,LBFGSSolver,69,999,17.330764699,2.685432e6,977,977,1005,0.000149075,1003,0.016943025,false
first_order,dixmaanj,LBFGSSolver,70,999,17.474508853,2.720808e6,983,983,1019,0.000181086,1017,0.01708622,false
first_order,dixmaanj,LBFGSSolver,71,999,17.451793969,2.754904e6,989,989,1016,0.000160808,1014,0.017124964,false
first_order,dixmaanj,LBFGSSolver,72,999,17.363185205,2.785304e6,985,985,1010,0.000150157,1008,0.017025034,false
first_order,dixmaanj,LBFGSSolver,73,999,17.437321386,2.819688e6,990,990,1017,0.000139627,1015,0.017005186,false
first_order,dixmaanj,LBFGSSolver,74,999,17.473679994,2.850296e6,985,985,1020,0.000150207,1018,0.017051425,false
first_order,dixmaanj,LBFGSSolver,75,999,17.310601229,2.8786e6,976,976,1009,0.000156831,1007,0.017205556,false
first_order,dixmaanj,LBFGSSolver,76,999,17.26361203,2.911704e6,979,979,1005,0.000136212,1003,0.017083043,false
first_order,dixmaanj,LBFGSSolver,77,999,17.39480324,2.944504e6,979,979,1013,0.000159335,1011,0.01694323,false
first_order,dixmaanj,LBFGSSolver,78,999,17.543992476,2.978984e6,985,985,1016,0.000160558,1014,0.016850729,false
first_order,dixmaanj,LBFGSSolver,79,999,17.374185271,3.009176e6,981,981,1007,0.000152102,1005,0.017289479,false
first_order,dixmaanj,LBFGSSolver,80,999,17.303659472,3.03892e6,975,975,1003,0.000151009,1001,0.017055431,false
first_order,dixmaanj,LBFGSSolver,81,999,17.233141899,3.067896e6,967,967,997,0.000154056,995,0.017043118,false
first_order,dixmaanj,LBFGSSolver,82,999,17.788577496,3.11012e6,989,989,1029,0.000153384,1027,0.017123385,false
first_order,dixmaanj,LBFGSSolver,83,999,17.382750627,3.135128e6,973,973,1005,0.000155037,1003,0.017131213,false
first_order,dixmaanj,LBFGSSolver,84,999,17.313270885,3.168712e6,977,977,1004,0.000155187,1002,0.017006638,false
first_order,dixmaanj,LBFGSSolver,85,999,17.302021086,3.199768e6,974,974,1003,0.00016228,1001,0.017139848,false
first_order,dixmaanj,LBFGSSolver,86,999,17.546249826,3.234632e6,980,980,1012,0.000157101,1010,0.01716411,false
first_order,dixmaanj,LBFGSSolver,87,999,17.275092455,3.26636e6,980,980,1005,0.000149507,1003,0.017214603,false
first_order,dixmaanj,LBFGSSolver,88,999,17.452845202,3.301288e6,986,986,1016,0.000162301,1014,0.017140969,false
first_order,dixmaanj,LBFGSSolver,89,999,17.429310108,3.331192e6,981,981,1008,0.000171678,1006,0.016991169,false
first_order,dixmaanj,LBFGSSolver,90,999,17.304125776,3.365032e6,985,985,1007,0.000160688,1005,0.017021324,false
first_order,dixmaanj,LBFGSSolver,91,999,17.271590753,3.391768e6,971,971,999,0.000149736,997,0.01706224,false
first_order,dixmaanj,LBFGSSolver,92,999,17.550132997,3.431736e6,990,990,1015,0.000160096,1013,0.017187448,false
first_order,dixmaanj,LBFGSSolver,93,999,17.321525738,3.456328e6,971,971,1001,0.000147713,999,0.017064411,false
first_order,dixmaanj,LBFGSSolver,94,999,17.701835341,3.497304e6,992,992,1023,0.000173122,1021,0.017089597,false
first_order,dixmaanj,LBFGSSolver,95,999,17.673546998,3.525992e6,983,983,1018,0.000164585,1016,0.017238141,false
first_order,dixmaanj,LBFGSSolver,96,999,17.323201116,3.551896e6,969,969,998,0.000162882,996,0.017121276,false
first_order,dixmaanj,LBFGSSolver,97,999,17.251829794,3.587272e6,977,977,1004,0.000163783,1002,0.017137296,false
first_order,dixmaanj,LBFGSSolver,98,999,17.282988215,3.62044e6,980,980,1003,0.000154526,1001,0.016926221,false
first_order,dixmaanj,LBFGSSolver,99,999,17.760614444,3.658536e6,993,993,1024,0.000162751,1022,0.01698905,false
first_order,dixmaanj,LBFGSSolver,100,999,17.549658877,3.684984e6,978,978,1013,0.000158513,1011,0.016991765,false
first_order,dixmaank,LBFGSSolver,1,999,2.931235708,171880.0,162,162,173,0.00017253,171,0.017293311,true
first_order,dixmaank,LBFGSSolver,1,999,2.92995505,171880.0,162,162,173,0.000165446,171,0.017187549,false
first_order,dixmaank,LBFGSSolver,2,999,3.27330593,210632.0,179,179,194,0.000150889,191,0.017029195,false
first_order,dixmaank,LBFGSSolver,3,999,3.129049492,239464.0,170,170,184,0.000145168,182,0.017226432,false
first_order,dixmaank,LBFGSSolver,4,999,2.947196797,268648.0,162,162,175,0.000150969,173,0.017091244,false
first_order,dixmaank,LBFGSSolver,5,999,2.981773818,303400.0,170,170,177,0.000139196,175,0.016944062,false
first_order,dixmaank,LBFGSSolver,6,999,3.067070129,335976.0,170,170,182,0.000163773,180,0.016902984,false
first_order,dixmaank,LBFGSSolver,7,999,3.019121509,367000.0,167,167,178,0.000149456,176,0.017074011,false
first_order,dixmaank,LBFGSSolver,8,999,2.932251655,397112.0,161,161,174,0.000156047,172,0.01703893,false
first_order,dixmaank,LBFGSSolver,9,999,2.903289002,429784.0,163,163,172,0.000149415,170,0.017234598,false
first_order,dixmaank,LBFGSSolver,10,999,2.862927472,461000.0,160,160,170,0.000145467,168,0.016943858,false
first_order,dixmaank,LBFGSSolver,11,999,2.746718662,491528.0,156,156,163,0.000149505,161,0.017356329,false
first_order,dixmaank,LBFGSSolver,12,999,2.886671722,525752.0,161,161,171,0.000136109,169,0.017170809,false
first_order,dixmaank,LBFGSSolver,13,999,2.896063206,558616.0,163,163,172,0.000145537,170,0.016956314,false
first_order,dixmaank,LBFGSSolver,14,999,2.971820098,591672.0,165,165,175,0.00015189,173,0.016833022,false
first_order,dixmaank,LBFGSSolver,15,999,2.794733162,620488.0,156,156,165,0.000147972,163,0.016944519,false
first_order,dixmaank,LBFGSSolver,16,999,3.087367095,659544.0,175,175,182,0.000159284,180,0.016943601,false
first_order,dixmaank,LBFGSSolver,17,999,2.751717145,684376.0,155,155,162,0.000156488,160,0.017740694,false
first_order,dixmaank,LBFGSSolver,18,999,2.850646774,718920.0,161,161,169,0.000156047,167,0.017117258,false
first_order,dixmaank,LBFGSSolver,19,999,2.910922945,751896.0,163,163,172,0.000159093,170,0.017467198,false
first_order,dixmaank,LBFGSSolver,20,999,2.854397044,782696.0,159,159,169,0.000160015,167,0.016993228,false
first_order,dixmaank,LBFGSSolver,21,999,2.951595194,817384.0,166,166,175,0.000149265,173,0.017089324,false
first_order,dixmaank,LBFGSSolver,22,999,2.77980663,845672.0,155,155,165,0.000153944,163,0.017125125,false
first_order,dixmaank,LBFGSSolver,23,999,3.058351858,884280.0,173,173,180,0.000154905,178,0.017087546,false
first_order,dixmaank,LBFGSSolver,24,999,2.779366154,910008.0,155,155,164,0.000157401,162,0.017202036,false
first_order,dixmaank,LBFGSSolver,25,999,2.811674609,943224.0,158,158,166,0.000147461,164,0.01706592,false
first_order,dixmaank,LBFGSSolver,26,999,2.917934758,977976.0,165,165,172,0.000152822,170,0.017038189,false
first_order,dixmaank,LBFGSSolver,27,999,2.933228996,1.009656e6,163,163,173,0.000135999,171,0.017127371,false
first_order,dixmaank,LBFGSSolver,28,999,2.814419435,1.03956e6,157,157,166,0.000150327,164,0.017089391,false
first_order,dixmaank,LBFGSSolver,29,999,2.849793758,1.072472e6,159,159,168,0.000148994,166,0.01692533,false
first_order,dixmaank,LBFGSSolver,30,999,2.852145945,1.104152e6,157,157,168,0.000148744,166,0.016984365,false
first_order,dixmaank,LBFGSSolver,31,999,2.765212942,1.134792e6,153,153,163,0.000155797,161,0.017087253,false
first_order,dixmaank,LBFGSSolver,32,999,2.849376823,1.168504e6,157,157,168,0.000149877,166,0.017086463,false
first_order,dixmaank,LBFGSSolver,33,999,2.817683081,1.200584e6,157,157,166,0.000158914,164,0.017003586,false
first_order,dixmaank,LBFGSSolver,34,999,2.765452649,1.232024e6,155,155,163,0.000147712,161,0.017092447,false
first_order,dixmaank,LBFGSSolver,35,999,2.945509786,1.266168e6,159,159,174,0.00017292,172,0.017609327,false
first_order,dixmaank,LBFGSSolver,36,999,2.840603378,1.298024e6,159,159,168,0.000155678,166,0.016977781,false
first_order,dixmaank,LBFGSSolver,37,999,2.842329005,1.330808e6,161,161,168,0.000149736,166,0.017053128,false
first_order,dixmaank,LBFGSSolver,38,999,2.84955242,1.363032e6,161,161,168,0.000165977,166,0.017207243,false
first_order,dixmaank,LBFGSSolver,39,999,2.825119104,1.394168e6,158,158,166,0.000164574,164,0.01712631,false
first_order,dixmaank,LBFGSSolver,40,999,2.913033446,1.428552e6,164,164,171,0.000159124,169,0.017089411,false
first_order,dixmaank,LBFGSSolver,41,999,2.817706857,1.459256e6,160,160,166,0.000152722,164,0.016949184,false
first_order,dixmaank,LBFGSSolver,42,999,2.889038408,1.491624e6,160,160,169,0.000154945,167,0.017192069,false
first_order,dixmaank,LBFGSSolver,43,999,2.821376044,1.523e6,158,158,166,0.00015673,164,0.017196258,false
first_order,dixmaank,LBFGSSolver,44,999,2.819605116,1.55524e6,158,158,166,0.000149706,164,0.017408525,false
first_order,dixmaank,LBFGSSolver,45,999,3.010187228,1.590936e6,167,167,177,0.000154535,175,0.016979828,false
first_order,dixmaank,LBFGSSolver,46,999,2.860539873,1.620472e6,160,160,169,0.000152151,167,0.017171083,false
first_order,dixmaank,LBFGSSolver,47,999,2.85985767,1.652648e6,160,160,169,0.000149837,167,0.017012071,false
first_order,dixmaank,LBFGSSolver,48,999,2.740132158,1.68268e6,154,154,162,0.000163191,160,0.017574747,false
first_order,dixmaank,LBFGSSolver,49,999,2.906044912,1.717928e6,162,162,172,0.000158032,170,0.016974541,false
first_order,dixmaank,LBFGSSolver,50,999,2.78748102,1.748216e6,157,157,165,0.000172199,163,0.016983499,false
first_order,dixmaank,LBFGSSolver,51,999,2.790831251,1.780696e6,158,158,165,0.000155216,163,0.017120893,false
first_order,dixmaank,LBFGSSolver,52,999,2.880394823,1.814648e6,163,163,170,0.000157561,168,0.016891475,false
first_order,dixmaank,LBFGSSolver,53,999,2.706174326,1.843144e6,153,153,160,0.000156739,158,0.016984904,false
first_order,dixmaank,LBFGSSolver,54,999,2.83501489,1.877416e6,158,158,166,0.000156098,164,0.01709223,false
first_order,dixmaank,LBFGSSolver,55,999,2.816480366,1.90964e6,158,158,165,0.000166147,163,0.017189496,false
first_order,dixmaank,LBFGSSolver,56,999,2.771895215,1.940952e6,156,156,162,0.000154375,160,0.017173977,false
first_order,dixmaank,LBFGSSolver,57,999,2.828293191,1.974664e6,160,160,167,0.000156789,165,0.017176032,false
first_order,dixmaank,LBFGSSolver,58,999,2.831954598,2.006232e6,158,158,167,0.00015706,165,0.017060642,false
first_order,dixmaank,LBFGSSolver,59,999,2.911687157,2.040856e6,165,165,172,0.000156088,170,0.017128372,false
first_order,dixmaank,LBFGSSolver,60,999,2.74151324,2.068568e6,152,152,162,0.000154365,160,0.017014636,false
first_order,dixmaank,LBFGSSolver,61,999,2.834491674,2.103192e6,159,159,167,0.000157842,165,0.017020737,false
first_order,dixmaank,LBFGSSolver,62,999,2.857212494,2.135208e6,158,158,168,0.000158422,166,0.016857877,false
first_order,dixmaank,LBFGSSolver,63,999,2.900314161,2.168792e6,162,162,171,0.000150568,169,0.01708933,false
first_order,dixmaank,LBFGSSolver,64,999,2.851885698,2.1998e6,159,159,168,0.000150668,166,0.016963239,false
first_order,dixmaank,LBFGSSolver,65,999,2.898504304,2.233384e6,163,163,171,0.000148213,169,0.016991494,false
first_order,dixmaank,LBFGSSolver,66,999,2.73488296,2.262008e6,153,153,161,0.000147532,159,0.017083099,false
first_order,dixmaank,LBFGSSolver,67,999,2.712107375,2.294504e6,154,154,160,0.000151329,158,0.016933424,false
first_order,dixmaank,LBFGSSolver,68,999,2.816335086,2.327912e6,157,157,166,0.000154264,164,0.017136131,false
first_order,dixmaank,LBFGSSolver,69,999,2.800791443,2.360264e6,158,158,164,0.000151399,162,0.017009951,false
first_order,dixmaank,LBFGSSolver,70,999,2.764726821,2.39196e6,156,156,163,0.000157551,161,0.016961909,false
first_order,dixmaank,LBFGSSolver,71,999,2.697683897,2.422968e6,153,153,159,0.000163192,157,0.016864544,false
first_order,dixmaank,LBFGSSolver,72,999,2.859693408,2.457192e6,158,158,167,0.000160406,165,0.017067942,false
first_order,dixmaank,LBFGSSolver,73,999,2.822610274,2.48924e6,158,158,165,0.000160456,163,0.017030622,false
first_order,dixmaank,LBFGSSolver,74,999,2.761697869,2.520616e6,156,156,162,0.000155778,160,0.017093392,false
first_order,dixmaank,LBFGSSolver,75,999,2.769100721,2.552184e6,154,154,162,0.000156158,160,0.017139921,false
first_order,dixmaank,LBFGSSolver,76,999,2.851477172,2.586632e6,160,160,167,0.000150057,165,0.017036524,false
first_order,dixmaank,LBFGSSolver,77,999,2.889082455,2.619656e6,162,162,169,0.000155387,167,0.017280611,false
first_order,dixmaank,LBFGSSolver,78,999,2.868716168,2.650856e6,159,159,168,0.000154235,166,0.017012859,false
first_order,dixmaank,LBFGSSolver,79,999,2.883874116,2.682728e6,158,158,168,0.000153082,166,0.017101219,false
first_order,dixmaank,LBFGSSolver,80,999,2.880680364,2.714536e6,157,157,168,0.000164164,166,0.017239222,false
first_order,dixmaank,LBFGSSolver,81,999,2.90213503,2.74708e6,158,158,169,0.000158833,167,0.017129904,false
first_order,dixmaank,LBFGSSolver,82,999,2.791597321,2.777912e6,154,154,163,0.000144607,161,0.017573271,false
first_order,dixmaank,LBFGSSolver,83,999,2.794313959,2.810392e6,155,155,163,0.000152441,161,0.017248792,false
first_order,dixmaank,LBFGSSolver,84,999,2.77910676,2.842872e6,156,156,162,0.000157391,160,0.017305099,false
first_order,dixmaank,LBFGSSolver,85,999,2.881827334,2.877256e6,162,162,168,0.000151529,166,0.017138951,false
first_order,dixmaank,LBFGSSolver,86,999,2.674545704,2.904712e6,149,149,156,0.000157982,154,0.017354755,false
first_order,dixmaank,LBFGSSolver,87,999,2.761830935,2.939032e6,155,155,161,0.000150788,159,0.017383851,false
first_order,dixmaank,LBFGSSolver,88,999,2.809569792,2.972312e6,158,158,165,0.000152391,163,0.017328605,false
first_order,dixmaank,LBFGSSolver,89,999,2.794204738,3.00412e6,157,157,164,0.000158102,162,0.017235057,false
first_order,dixmaank,LBFGSSolver,90,999,2.686943139,3.034344e6,151,151,157,0.000157421,155,0.017060272,false
first_order,dixmaank,LBFGSSolver,91,999,2.843553573,3.069224e6,158,158,166,0.000136651,164,0.017175653,false
first_order,dixmaank,LBFGSSolver,92,999,2.882179557,3.10252e6,161,161,168,0.000154466,166,0.017361568,false
first_order,dixmaank,LBFGSSolver,93,999,2.83985774,3.134328e6,160,160,167,0.000160607,165,0.017201863,false
first_order,dixmaank,LBFGSSolver,94,999,2.823306166,3.16644e6,160,160,166,0.000158543,164,0.016931296,false
first_order,dixmaank,LBFGSSolver,95,999,2.84114431,3.198984e6,161,161,167,0.000151128,165,0.017083488,false
first_order,dixmaank,LBFGSSolver,96,999,2.790661516,3.229688e6,157,157,164,0.000155948,162,0.017014866,false
first_order,dixmaank,LBFGSSolver,97,999,3.000337127,3.26628e6,169,169,176,0.000153233,174,0.017067246,false
first_order,dixmaank,LBFGSSolver,98,999,2.879149407,3.29588e6,162,162,169,0.000142923,167,0.017150025,false
first_order,dixmaank,LBFGSSolver,99,999,2.791972643,3.326216e6,157,157,164,0.000155597,162,0.017629913,false
first_order,dixmaank,LBFGSSolver,100,999,2.582984418,3.354536e6,146,146,152,0.000157391,150,0.017123535,false
first_order,dixmaanl,LBFGSSolver,1,999,2.698246051,165800.0,145,145,159,0.00016214,156,0.017488683,true
first_order,dixmaanl,LBFGSSolver,1,999,2.698334446,165800.0,145,145,159,0.000157611,156,0.017647788,false
first_order,dixmaanl,LBFGSSolver,2,999,2.494895864,195464.0,139,139,147,0.000163222,144,0.017382149,false
first_order,dixmaanl,LBFGSSolver,3,999,2.083961344,218520.0,114,114,123,0.000156369,120,0.017327254,false
first_order,dixmaanl,LBFGSSolver,4,999,2.233712293,254024.0,123,123,132,0.000150808,129,0.017244266,false
first_order,dixmaanl,LBFGSSolver,5,999,2.340369031,288120.0,128,128,138,0.000160507,135,0.017645052,false
first_order,dixmaanl,LBFGSSolver,6,999,2.061643695,315400.0,115,115,122,0.000175705,119,0.017487907,false
