status,name,solver,mem,nvar,time,memory,num_iter,nvmops,neval_obj,init_eval_obj_time,init_eval_obj_mem,init_eval_obj_alloc,neval_grad,init_eval_grad_time,init_eval_grad_mem,init_eval_grad_alloc
first_order,NZF1,LBFGSSolver,66,91,0.001709669,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6492e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001787408,0.247824,59,59,70,1.703e-6,0.000592,3,64,1.9397e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017509370000000002,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6913e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00175732,0.247824,59,59,70,1.062e-6,0.000592,3,64,2.5208e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017380940000000001,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.6912e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017063220000000001,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.8295e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001704799,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6472e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001697074,0.247824,59,59,70,1.143e-6,0.000592,3,64,1.8104e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017053,0.247824,59,59,70,1.152e-6,0.000592,3,64,1.6141e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001733073,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.8175e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001720088,0.247824,59,59,70,1.302e-6,0.000592,3,64,1.8716e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001681945,0.247824,59,59,70,1.092e-6,0.000592,3,64,1.8265e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017282340000000002,0.247824,59,59,70,1.553e-6,0.000592,3,64,2.4177e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001700261,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8415e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001644955,0.247824,59,59,70,1.133e-6,0.000592,3,64,1.8255e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001716071,0.247824,59,59,70,1.092e-6,0.000592,3,64,1.6612e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016454960000000002,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.8866e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001718425,0.247824,59,59,70,1.011e-6,0.000592,3,64,1.6372e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001639134,0.247824,59,59,70,1.162e-6,0.000592,3,64,2.1932e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001701042,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6221e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001655264,0.247824,59,59,70,1.182e-6,0.000592,3,64,1.7894e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001717353,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6412e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001718104,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6492e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00176781,0.247824,59,59,70,1.503e-6,0.000592,3,64,1.9086e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001763371,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8626e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016995,0.247824,59,59,70,1.192e-6,0.000592,3,64,1.8225e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016898109999999998,0.247824,59,59,70,1.082e-6,0.000592,3,64,1.6491e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001716372,0.247824,59,59,70,1.193e-6,0.000592,3,64,1.8325e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001720059,0.247824,59,59,70,1.253e-6,0.000592,3,64,1.8144e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001724668,0.247824,59,59,70,1.242e-6,0.000592,3,64,1.7904e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017064830000000002,0.247824,59,59,70,1.183e-6,0.000592,3,64,1.8065e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001667869,0.247824,59,59,70,1.193e-6,0.000592,3,64,1.8245e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001656888,0.247824,59,59,70,1.002e-6,0.000592,3,64,1.6481e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001715019,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6511e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001689341,0.247824,59,59,70,1.693e-6,0.000592,3,64,1.8475e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001722623,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6391e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016618759999999998,0.247824,59,59,70,1.172e-6,0.000592,3,64,1.8175e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001714577,0.247824,59,59,70,1.093e-6,0.000592,3,64,1.6462e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001727513,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.8255e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017260399999999999,0.247824,59,59,70,1.142e-6,0.000592,3,64,2.2673e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001725719,0.247824,59,59,70,1.272e-6,0.000592,3,64,1.8275e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706543,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6271e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017249779999999998,0.247824,59,59,70,1.103e-6,0.000592,3,64,1.8055e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001724096,0.247824,59,59,70,1.082e-6,0.000592,3,64,1.6411e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001727503,0.247824,59,59,70,1.112e-6,0.000592,3,64,1.8185e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017449059999999998,0.247824,59,59,70,1.633e-6,0.000592,3,64,2.0529e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001727612,0.247824,59,59,70,1.112e-6,0.000592,3,64,1.8135e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016925759999999999,0.247824,59,59,70,1.232e-6,0.000592,3,64,1.8165e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001694289,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.6411e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017234849999999999,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.8215e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001716851,0.247824,59,59,70,1.122e-6,0.000592,3,64,2.1942e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001719577,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.8255e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706372,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.7924e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001712254,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6391e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017124339999999999,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.6722e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001718887,0.247824,59,59,70,9.92e-7,0.000592,3,64,1.6461e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001752881,0.247824,59,59,70,1.533e-6,0.000592,3,64,1.8866e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001725278,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8225e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017348770000000001,0.247824,59,59,70,1.152e-6,0.000592,3,64,1.8255e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001727843,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.8325e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001726851,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.8315e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001725228,0.247824,59,59,70,1.182e-6,0.000592,3,64,1.8205e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001673039,0.247824,59,59,70,1.172e-6,0.000592,3,64,1.7984e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016940289999999999,0.247824,59,59,70,9.82e-7,0.000592,3,64,1.6292e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001680924,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8184e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00169492,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6472e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001675173,0.247824,59,59,70,1.172e-6,0.000592,3,64,2.2733e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001724237,0.247824,59,59,70,1.493e-6,0.000592,3,64,1.9407e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017139870000000001,0.247824,59,59,70,9.42e-7,0.000592,3,64,1.6461e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001661256,0.247824,59,59,70,1.433e-6,0.000592,3,64,1.8175e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017149600000000002,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6562e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001646738,0.247824,59,59,70,1.123e-6,0.000592,3,64,1.8646e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001707084,0.247824,59,59,70,1.113e-6,0.000592,3,64,1.6372e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016593819999999998,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.8305e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00164245,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8115e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001648111,0.247824,59,59,70,1.173e-6,0.000592,3,64,1.8214e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001716211,0.247824,59,59,70,9.72e-7,0.000592,3,64,1.6472e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001710771,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6532e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001742911,0.247824,59,59,70,1.593e-6,0.000592,3,64,1.8536e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001703648,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6361e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001738213,0.247824,59,59,70,1.132e-6,0.000592,3,64,1.8275e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001732141,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.8235e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001723414,0.247824,59,59,70,1.132e-6,0.000592,3,64,1.8295e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001732262,0.247824,59,59,70,1.112e-6,0.000592,3,64,1.8175e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001692165,0.247824,59,59,70,1.523e-6,0.000592,3,64,1.8415e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001665043,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.6251e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001682206,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6502e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706803,0.247824,59,59,70,1.022e-6,0.000592,3,64,1.6562e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001690492,0.247824,59,59,70,1.092e-6,0.000592,3,64,2.2142e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017443839999999999,0.247824,59,59,70,1.553e-6,0.000592,3,64,1.8706e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001705801,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8084e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001660505,0.247824,59,59,70,1.022e-6,0.000592,3,64,1.8215e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001717373,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6591e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017296969999999999,0.247824,59,59,70,1.112e-6,0.000592,3,64,1.8335e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016884369999999999,0.247824,59,59,70,1.112e-6,0.000592,3,64,1.8235e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001727874,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.8245e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017302770000000001,0.247824,59,59,70,1.112e-6,0.000592,3,64,1.8165e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001729616,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.8595e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001727554,0.247824,59,59,70,1.202e-6,0.000592,3,64,1.8225e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001730097,0.247824,59,59,70,1.222e-6,0.000592,3,64,1.8205e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017199379999999998,0.247824,59,59,70,1.683e-6,0.000592,3,64,1.8796e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001675272,0.247824,59,59,70,9.92e-7,0.000592,3,64,1.6401e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001731932,0.247824,59,59,70,1.183e-6,0.000592,3,64,1.8695e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001687114,0.247824,59,59,70,1.163e-6,0.000592,3,64,1.8476e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001727813,0.247824,59,59,70,1.152e-6,0.000592,3,64,1.8305e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001697685,0.247824,59,59,70,1.122e-6,0.000592,3,64,2.2614e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001730899,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.8446e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706873,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.8185e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001658993,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.8264e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001657087,0.247824,59,59,70,1.092e-6,0.000592,3,64,1.6471e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001709208,0.247824,59,59,70,1.202e-6,0.000592,3,64,1.6421e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001673349,0.247824,59,59,70,1.683e-6,0.000592,3,64,1.9157e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001716882,0.247824,59,59,70,9.92e-7,0.000592,3,64,1.6592e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001734256,0.247824,59,59,70,1.192e-6,0.000592,3,64,1.8275e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001730268,0.247824,59,59,70,1.272e-6,0.000592,3,64,1.8215e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001711693,0.247824,59,59,70,1.142e-6,0.000592,3,64,2.4447e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001724869,0.247824,59,59,70,1.162e-6,0.000592,3,64,2.2944e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001714798,0.247824,59,59,70,1.103e-6,0.000592,3,64,1.8284e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017223730000000001,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.8175e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001728986,0.247824,59,59,70,1.132e-6,0.000592,3,64,1.8295e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001715129,0.247824,59,59,70,1.192e-6,0.000592,3,64,2.2533e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001687265,0.247824,59,59,70,1.193e-6,0.000592,3,64,2.4307e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001737302,0.247824,59,59,70,1.683e-6,0.000592,3,64,2.6351e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001703897,0.247824,59,59,70,1.103e-6,0.000592,3,64,1.8035e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001719637,0.247824,59,59,70,1.142e-6,0.000592,3,64,2.3114e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017183259999999998,0.247824,59,59,70,1.223e-6,0.000592,3,64,1.8244e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017319710000000001,0.247824,59,59,70,1.262e-6,0.000592,3,64,1.8215e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001727292,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.8225e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706213,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6451e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001722954,0.247824,59,59,70,1.122e-6,0.000592,3,64,2.4106e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001724938,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8295e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001715539,0.247824,59,59,70,1.212e-6,0.000592,3,64,1.8195e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017692530000000001,0.247824,59,59,70,1.112e-6,0.000592,3,64,1.6451e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001752411,0.247824,59,59,70,1.703e-6,0.000592,3,64,2.7172e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001673279,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6402e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001724537,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.6491e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001680183,0.247824,59,59,70,1.193e-6,0.000592,3,64,1.8645e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017186459999999999,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6482e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001681706,0.247824,59,59,70,1.212e-6,0.000592,3,64,2.2273e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016720069999999999,0.247824,59,59,70,1.123e-6,0.000592,3,64,1.6502e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001670544,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6481e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016614470000000001,0.247824,59,59,70,1.092e-6,0.000592,3,64,1.6461e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001674281,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6491e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001688768,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6772e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016959030000000001,0.247824,59,59,70,1.523e-6,0.000592,3,64,1.8516e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001718636,0.247824,59,59,70,1.022e-6,0.000592,3,64,1.6552e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001710209,0.247824,59,59,70,1.473e-6,0.000592,3,64,1.8135e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001644244,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.8014e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001707445,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6541e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001648973,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.7904e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001707785,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6351e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001710049,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6171e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017223429999999999,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6431e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001724898,0.247824,59,59,70,1.052e-6,0.000592,3,64,2.1591e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001718797,0.247824,59,59,70,1.152e-6,0.000592,3,64,1.8195e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00173654,0.247824,59,59,70,1.693e-6,0.000592,3,64,2.625e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00169005,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.6251e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001701353,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.6422e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017240859999999999,0.247824,59,59,70,1.222e-6,0.000592,3,64,2.1932e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017096490000000002,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8265e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001677257,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6611e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016827069999999999,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6371e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001681846,0.247824,59,59,70,9.71e-7,0.000592,3,64,1.6422e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001685401,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6602e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016981160000000002,0.247824,59,59,70,1.152e-6,0.000592,3,64,2.2332e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001676305,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6432e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001705671,0.247824,59,59,70,1.553e-6,0.000592,3,64,2.6601e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001671526,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6561e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001682267,0.247824,59,59,70,1.082e-6,0.000592,3,64,1.6431e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017063730000000002,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6662e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001707826,0.247824,59,59,70,1.182e-6,0.000592,3,64,2.3355e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001670164,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.7854e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001687387,0.247824,59,59,70,1.022e-6,0.000592,3,64,1.6402e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001695471,0.247824,59,59,70,1.132e-6,0.000592,3,64,1.8014e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017265599999999998,0.247824,59,59,70,1.192e-6,0.000592,3,64,1.8245e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00171547,0.247824,59,59,70,1.113e-6,0.000592,3,64,1.8164e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001717134,0.247824,59,59,70,1.183e-6,0.000592,3,64,1.8184e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001737192,0.247824,59,59,70,1.533e-6,0.000592,3,64,1.9116e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001698428,0.247824,59,59,70,1.053e-6,0.000592,3,64,1.6342e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00170532,0.247824,59,59,70,9.82e-7,0.000592,3,64,1.6292e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001721952,0.247824,59,59,70,1.162e-6,0.000592,3,64,2.4206e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001712664,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6562e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001713927,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.6412e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706233,0.247824,59,59,70,1.073e-6,0.000592,3,64,1.6422e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001708497,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6422e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016960229999999998,0.247824,59,59,70,1.132e-6,0.000592,3,64,2.2082e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017000000000000001,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.6431e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017037670000000001,0.247824,59,59,70,9.82e-7,0.000592,3,64,1.6732e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001716212,0.247824,59,59,70,1.663e-6,0.000592,3,64,1.8746e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001711693,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6471e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017321209999999999,0.247824,59,59,70,1.182e-6,0.000592,3,64,1.8355e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017048599999999999,0.247824,59,59,70,1.242e-6,0.000592,3,64,1.8425e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001720579,0.247824,59,59,70,1.153e-6,0.000592,3,64,1.8325e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017111219999999998,0.247824,59,59,70,1.163e-6,0.000592,3,64,1.8094e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706522,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8085e-5,0.00144,5
