nvmops,neval_obj,neval_grad,num_iter,mem
-0.08496744311957768,-0.3521812589411687,-0.3052161215417565,-0.2784109181786938,-1.2991030624537407
-0.08496994975373957,-0.3521812589411687,-0.3052161215417565,-0.28853283720954015,-1.2644603141216408
-0.08496994975373957,-0.3521812589411687,-0.3052161215417565,-0.28853283720954015,-1.2298175657895412
-0.08496744311957768,-0.3521812589411687,-0.3052161215417565,-0.2784109181786938,-1.1951748174574415
-0.08496994975373957,-0.3521812589411687,-0.3052161215417565,-0.28853283720954015,-1.1605320691253416
-0.08496994975373957,-0.3521812589411687,-0.3052161215417565,-0.28853283720954015,-1.1258893207932419
-0.08496994975373957,-0.3521812589411687,-0.3052161215417565,-0.28853283720954015,-1.0912465724611422
-0.08496744311957768,-0.3441326817338912,-0.29616252085361344,-0.2784109181786938,-1.0566038241290423
-0.08496994975373957,-0.3603775246767519,-0.31444553124429,-0.28853283720954015,-1.0219610757969426
-0.08496994975373957,-0.3687270004806495,-0.3238577133639902,-0.28853283720954015,-0.9873183274648429
-0.08496994975373957,-0.3603775246767519,-0.31444553124429,-0.28853283720954015,-0.9526755791327431
-0.08496994975373957,-0.3603775246767519,-0.31444553124429,-0.28853283720954015,-0.9180328308006434
-0.08496994975373957,-0.3521812589411687,-0.3052161215417565,-0.28853283720954015,-0.8833900824685437
-0.08496994975373957,-0.3603775246767519,-0.31444553124429,-0.28853283720954015,-0.8487473341364439
-0.08496994975373957,-0.3603775246767519,-0.31444553124429,-0.28853283720954015,-0.8141045858043442
-0.08496994975373957,-0.3687270004806495,-0.3238577133639902,-0.28853283720954015,-0.7794618374722444
-0.08496994975373957,-0.3687270004806495,-0.3238577133639902,-0.28853283720954015,-0.7448190891401446
-0.08496994975373957,-0.3687270004806495,-0.3238577133639902,-0.28853283720954015,-0.7101763408080449
-0.08496994975373957,-0.3687270004806495,-0.3238577133639902,-0.28853283720954015,-0.6755335924759451
-0.08496994975373957,-0.3687270004806495,-0.3238577133639902,-0.28853283720954015,-0.6408908441438455
-0.08496994975373957,-0.3687270004806495,-0.3238577133639902,-0.28853283720954015,-0.6062480958117457
-0.08496994975373957,-0.3687270004806495,-0.3238577133639902,-0.28853283720954015,-0.5716053474796459
-0.08496994975373957,-0.3687270004806495,-0.3238577133639902,-0.28853283720954015,-0.5369625991475462
-0.08496994975373957,-0.3687270004806495,-0.3238577133639902,-0.28853283720954015,-0.5023198508154464
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.46767710248334665
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.4330343541512469
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.3983916058191471
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.3637488574870474
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.32910610915494765
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.2944633608228479
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.2598206124907481
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.22517786415864838
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.19053511582654864
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.15589236749444887
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.12124961916234912
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.08660687083024937
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.05196412249814963
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,-0.017321374166049876
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.017321374166049876
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.05196412249814963
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.08660687083024937
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.12124961916234912
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.15589236749444887
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.19053511582654864
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.22517786415864838
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.2598206124907481
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.2944633608228479
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.32910610915494765
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.3637488574870474
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.3983916058191471
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.4330343541512469
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.46767710248334665
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.5023198508154464
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.5369625991475462
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.5716053474796459
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.6062480958117457
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.6408908441438455
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.6755335924759451
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.7101763408080449
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.7448190891401446
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.7794618374722444
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.8141045858043442
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.8487473341364439
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.8833900824685437
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.9180328308006434
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.9526755791327431
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,0.9873183274648429
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.0219610757969426
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.0566038241290423
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.0912465724611422
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.1258893207932419
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.1605320691253416
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.1951748174574415
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.2298175657895412
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.2644603141216408
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.2991030624537407
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.3337458107858404
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.36838855911794
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.40303130745004
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.4376740557821397
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.4723168041142394
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.5069595524463393
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.541602300778439
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.5762450491105386
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.6108877974426383
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.6455305457747382
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.680173294106838
-0.08496744311957768,-0.3603775246767519,-0.31444553124429,-0.2784109181786938,1.7148160424389376
-0.0849498966804444,-0.3208221433848133,-0.2699926272043629,-0.21306739341891337,-1.7148160424389376
-0.0849549099487682,-0.31331467339063823,-0.2615800241386388,-0.23082992009970593,-1.680173294106838
-0.08494488341212061,-0.27074114582029823,-0.21401038981594914,-0.19595092187695068,-1.6455305457747382
-0.0849574165829301,-0.3208221433848133,-0.2699926272043629,-0.23996906346601304,-1.6108877974426383
-0.0849473900462825,-0.2986679858190989,-0.2451887562053928,-0.2044313512172786,-1.5762450491105386
-0.0849498966804444,-0.3059312995077739,-0.2533137346541795,-0.21306739341891337,-1.541602300778439
-0.08496242985125389,-0.3362265647254906,-0.2872781562950793,-0.2587976179971987,-1.5069595524463393
-0.08496493648541578,-0.3441326817338912,-0.29616252085361344,-0.2685021080918256,-1.4723168041142394
-0.08496242985125389,-0.3441326817338912,-0.29616252085361344,-0.2587976179971987,-1.4376740557821397
-0.08496493648541578,-0.3441326817338912,-0.29616252085361344,-0.2685021080918256,-1.40303130745004
-0.08496242985125389,-0.3362265647254906,-0.2872781562950793,-0.2587976179971987,-1.36838855911794
-0.08496242985125389,-0.3284579523971944,-0.27855681683331923,-0.2587976179971987,-1.3337458107858404
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-1.2991030624537407
-0.08496493648541578,-0.3441326817338912,-0.29616252085361344,-0.2685021080918256,-1.2644603141216408
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-1.2298175657895412
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-1.1951748174574415
-0.08496493648541578,-0.3441326817338912,-0.29616252085361344,-0.2685021080918256,-1.1605320691253416
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-1.1258893207932419
-0.08496493648541578,-0.3441326817338912,-0.29616252085361344,-0.2685021080918256,-1.0912465724611422
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-1.0566038241290423
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-1.0219610757969426
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.9873183274648429
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.9526755791327431
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.9180328308006434
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.8833900824685437
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.8487473341364439
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.8141045858043442
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.7794618374722444
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.7448190891401446
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.7101763408080449
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.6755335924759451
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.6408908441438455
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.6062480958117457
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.5716053474796459
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.5369625991475462
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.5023198508154464
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.46767710248334665
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.4330343541512469
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.3983916058191471
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.3637488574870474
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.32910610915494765
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.2944633608228479
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.2598206124907481
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.22517786415864838
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.19053511582654864
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.15589236749444887
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.12124961916234912
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.08660687083024937
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.05196412249814963
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,-0.017321374166049876
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.017321374166049876
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.05196412249814963
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.08660687083024937
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.12124961916234912
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.15589236749444887
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.19053511582654864
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.22517786415864838
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.2598206124907481
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.2944633608228479
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.32910610915494765
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.3637488574870474
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.3983916058191471
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.4330343541512469
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.46767710248334665
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.5023198508154464
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.5369625991475462
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.5716053474796459
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.6062480958117457
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.6408908441438455
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.6755335924759451
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.7101763408080449
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.7448190891401446
-0.08496493648541578,-0.3362265647254906,-0.2872781562950793,-0.2685021080918256,0.7794618374722444
