status,name,solver,mem,nvar,time(ns),memory(MB),nvmops,neval_obj,neval_grad
first_order,dqrtic,LBFGSSolver,46,100,561353.0,184128.0,20,519872,357412
first_order,dqrtic,LBFGSSolver,47,100,559049.0,187584.0,20,519872,357412
first_order,dqrtic,LBFGSSolver,48,100,563106.0,191232.0,20,518880,356730
first_order,dqrtic,LBFGSSolver,49,100,564179.0,194688.0,20,514752,353892
first_order,dqrtic,LBFGSSolver,50,100,563538.0,198224.0,20,514176,353496
first_order,dqrtic,LBFGSSolver,51,100,561554.0,201680.0,20,513472,353012
first_order,dqrtic,LBFGSSolver,52,100,563628.0,205136.0,20,513536,353056
first_order,dqrtic,LBFGSSolver,53,100,565421.0,208592.0,20,513824,353254
first_order,dqrtic,LBFGSSolver,54,100,564429.0,212240.0,20,513184,352814
first_order,dqrtic,LBFGSSolver,55,100,564880.0,215808.0,20,513408,352968
first_order,dqrtic,LBFGSSolver,56,100,566994.0,219264.0,20,512512,352352
first_order,dqrtic,LBFGSSolver,57,100,567265.0,222720.0,20,511968,351978
first_order,dqrtic,LBFGSSolver,58,100,565402.0,226176.0,20,511680,351780
first_order,dqrtic,LBFGSSolver,59,100,567856.0,229632.0,20,511136,351406
first_order,dqrtic,LBFGSSolver,60,100,567095.0,233280.0,20,506784,348414
first_order,dqrtic,LBFGSSolver,61,100,570120.0,236736.0,20,506400,348150
first_order,dqrtic,LBFGSSolver,62,100,576151.0,240272.0,20,506368,348128
first_order,dqrtic,LBFGSSolver,63,100,572965.0,243728.0,20,505888,347798
first_order,dqrtic,LBFGSSolver,64,100,574137.0,247184.0,20,504928,347138
first_order,dqrtic,LBFGSSolver,65,100,574839.0,250640.0,20,505216,347336
first_order,dqrtic,LBFGSSolver,66,100,572154.0,254224.0,20,504928,347138
first_order,dqrtic,LBFGSSolver,67,100,573487.0,257760.0,20,504192,346632
first_order,dqrtic,LBFGSSolver,68,100,579708.0,261216.0,20,503616,346236
first_order,dqrtic,LBFGSSolver,69,100,575360.0,264672.0,20,501856,345026
first_order,dqrtic,LBFGSSolver,70,100,572464.0,268320.0,20,503392,346082
first_order,dqrtic,LBFGSSolver,71,100,573517.0,271776.0,20,502784,345664
first_order,dqrtic,LBFGSSolver,72,100,573075.0,275312.0,20,497920,342320
first_order,dqrtic,LBFGSSolver,73,100,575621.0,278768.0,20,497920,342320
first_order,dqrtic,LBFGSSolver,74,100,576813.0,282224.0,20,497824,342254
first_order,dqrtic,LBFGSSolver,75,100,574679.0,285680.0,20,498368,342628
first_order,dqrtic,LBFGSSolver,76,100,576643.0,289328.0,20,497280,341880
first_order,dqrtic,LBFGSSolver,77,100,576381.0,292896.0,20,497248,341858
first_order,dqrtic,LBFGSSolver,78,100,579428.0,296352.0,20,496992,341682
first_order,dqrtic,LBFGSSolver,79,100,576472.0,299808.0,20,496160,341110
first_order,dqrtic,LBFGSSolver,80,100,578596.0,303264.0,20,495872,340912
first_order,dqrtic,LBFGSSolver,81,100,577143.0,306720.0,20,496128,341088
first_order,dqrtic,LBFGSSolver,82,100,578186.0,310432.0,20,495360,340560
first_order,dqrtic,LBFGSSolver,83,100,578155.0,313888.0,20,494848,340208
first_order,dqrtic,LBFGSSolver,84,100,579428.0,317472.0,20,495136,340406
first_order,dqrtic,LBFGSSolver,85,100,579307.0,320928.0,20,490880,337480
first_order,dqrtic,LBFGSSolver,86,100,579658.0,324384.0,20,489920,336820
first_order,dqrtic,LBFGSSolver,87,100,581031.0,327840.0,20,490592,337282
first_order,dqrtic,LBFGSSolver,88,100,580390.0,331296.0,20,489440,336490
first_order,dqrtic,LBFGSSolver,89,100,581982.0,334752.0,20,489472,336512
first_order,dqrtic,LBFGSSolver,90,100,581081.0,338528.0,20,489536,336556
first_order,dqrtic,LBFGSSolver,91,100,583806.0,341984.0,20,488384,335764
first_order,dqrtic,LBFGSSolver,92,100,583976.0,345584.0,20,488384,335764
first_order,dqrtic,LBFGSSolver,93,100,584447.0,349040.0,20,488320,335720
first_order,dqrtic,LBFGSSolver,94,100,590559.0,352496.0,20,487328,335038
first_order,dqrtic,LBFGSSolver,95,100,587443.0,355952.0,20,486496,334466
first_order,dqrtic,LBFGSSolver,96,100,587974.0,359408.0,20,487296,335016
first_order,dqrtic,LBFGSSolver,97,100,587382.0,362864.0,20,482912,332002
first_order,dqrtic,LBFGSSolver,98,100,587092.0,366320.0,20,482528,331738
first_order,dqrtic,LBFGSSolver,99,100,589176.0,369776.0,20,482816,331936
first_order,dqrtic,LBFGSSolver,100,100,593475.0,373552.0,20,481952,331342
first_order,edensch,LBFGSSolver,1,100,1.566475e6,29048.0,28,217328,204544
first_order,edensch,LBFGSSolver,2,100,1.377143e6,30816.0,23,217110,202636
first_order,edensch,LBFGSSolver,3,100,1.528572e6,35088.0,25,213543,200601
first_order,edensch,LBFGSSolver,4,100,1.290177e6,37088.0,21,214060,198770
first_order,edensch,LBFGSSolver,5,100,1.247615e6,40496.0,21,214650,198750
first_order,edensch,LBFGSSolver,6,100,1.231765e6,44032.0,21,214353,198475
first_order,edensch,LBFGSSolver,7,100,1.14024e6,46768.0,19,213250,196190
first_order,edensch,LBFGSSolver,8,100,1.159086e6,50304.0,19,213000,195960
first_order,edensch,LBFGSSolver,9,100,1.153826e6,53776.0,19,212650,195638
first_order,edensch,LBFGSSolver,10,100,1.14559e6,57312.0,19,212275,195293
first_order,edensch,LBFGSSolver,11,100,1.152473e6,60784.0,19,211975,195017
first_order,edensch,LBFGSSolver,12,100,1.169967e6,64320.0,19,211575,194649
first_order,edensch,LBFGSSolver,13,100,1.17202e6,67792.0,19,209125,192395
first_order,edensch,LBFGSSolver,14,100,1.154026e6,71328.0,19,208875,192165
first_order,edensch,LBFGSSolver,15,100,1.156181e6,74800.0,19,208650,191958
first_order,edensch,LBFGSSolver,16,100,1.176579e6,78336.0,19,208525,191843
first_order,edensch,LBFGSSolver,17,100,1.170457e6,81808.0,19,208275,191613
first_order,edensch,LBFGSSolver,18,100,1.179054e6,85360.0,19,208175,191521
first_order,edensch,LBFGSSolver,19,100,1.180266e6,88816.0,19,207975,191337
first_order,edensch,LBFGSSolver,20,100,1.180096e6,92368.0,19,207600,190992
first_order,edensch,LBFGSSolver,21,100,1.180306e6,95824.0,19,207575,190969
first_order,edensch,LBFGSSolver,22,100,1.181388e6,99376.0,19,207400,190808
first_order,edensch,LBFGSSolver,23,100,1.182039e6,102832.0,19,207225,190647
first_order,edensch,LBFGSSolver,24,100,1.179585e6,106400.0,19,207250,190670
first_order,edensch,LBFGSSolver,25,100,1.182711e6,109856.0,19,204700,188324
first_order,edensch,LBFGSSolver,26,100,1.182651e6,113376.0,19,204025,187703
first_order,edensch,LBFGSSolver,27,100,1.183773e6,116880.0,19,203750,187450
first_order,edensch,LBFGSSolver,28,100,1.184133e6,120400.0,19,203600,187312
first_order,edensch,LBFGSSolver,29,100,1.184083e6,123856.0,19,204100,187772
first_order,edensch,LBFGSSolver,30,100,1.184234e6,127424.0,19,203725,187427
first_order,edensch,LBFGSSolver,31,100,1.184434e6,130880.0,19,203675,187381
first_order,edensch,LBFGSSolver,32,100,1.185336e6,134400.0,19,203575,187289
first_order,edensch,LBFGSSolver,33,100,1.185767e6,137888.0,19,203525,187243
first_order,edensch,LBFGSSolver,34,100,1.186298e6,141408.0,19,203375,187105
first_order,edensch,LBFGSSolver,35,100,1.186779e6,144912.0,19,203175,186921
first_order,edensch,LBFGSSolver,36,100,1.186198e6,148496.0,19,203025,186783
first_order,edensch,LBFGSSolver,37,100,1.188802e6,151952.0,19,202900,186668
first_order,edensch,LBFGSSolver,38,100,1.188953e6,155456.0,19,202700,186484
first_order,edensch,LBFGSSolver,39,100,1.188542e6,158912.0,19,202900,186668
first_order,edensch,LBFGSSolver,40,100,1.190015e6,162496.0,19,202725,186507
first_order,edensch,LBFGSSolver,41,100,1.190496e6,166016.0,19,202625,186415
first_order,edensch,LBFGSSolver,42,100,1.176099e6,169472.0,19,202650,186438
first_order,edensch,LBFGSSolver,43,100,1.188442e6,172928.0,19,202650,186438
first_order,edensch,LBFGSSolver,44,100,1.171646e6,176512.0,19,202675,186461
first_order,edensch,LBFGSSolver,45,100,1.170664e6,180048.0,19,202575,186369
first_order,edensch,LBFGSSolver,46,100,1.174371e6,183504.0,19,202525,186323
first_order,edensch,LBFGSSolver,47,100,1.169021e6,186960.0,19,202550,186346
first_order,edensch,LBFGSSolver,48,100,1.169803e6,190608.0,19,202275,186093
first_order,edensch,LBFGSSolver,49,100,1.171566e6,194064.0,19,200050,184046
first_order,edensch,LBFGSSolver,50,100,1.17916e6,197600.0,19,200000,184000
first_order,edensch,LBFGSSolver,51,100,1.181074e6,201056.0,19,199250,183310
first_order,edensch,LBFGSSolver,52,100,1.17373e6,204512.0,19,200000,184000
first_order,edensch,LBFGSSolver,53,100,1.172519e6,207968.0,19,199900,183908
first_order,edensch,LBFGSSolver,54,100,1.181345e6,211616.0,19,199700,183724
first_order,edensch,LBFGSSolver,55,100,1.184261e6,215184.0,19,199525,183563
first_order,edensch,LBFGSSolver,56,100,1.185022e6,218640.0,19,199450,183494
first_order,edensch,LBFGSSolver,57,100,1.189391e6,222096.0,19,199275,183333
first_order,edensch,LBFGSSolver,58,100,1.174923e6,225552.0,19,199325,183379
first_order,edensch,LBFGSSolver,59,100,1.175965e6,229008.0,19,199150,183218
first_order,edensch,LBFGSSolver,60,100,1.177708e6,232656.0,19,199150,183218
first_order,edensch,LBFGSSolver,61,100,1.198528e6,236112.0,19,198950,183034
first_order,edensch,LBFGSSolver,62,100,1.201043e6,239648.0,19,198375,182505
first_order,edensch,LBFGSSolver,63,100,1.201444e6,243104.0,19,198875,182965
first_order,edensch,LBFGSSolver,64,100,1.200462e6,246560.0,19,198950,183034
first_order,edensch,LBFGSSolver,65,100,1.202356e6,250016.0,19,198550,182666
first_order,edensch,LBFGSSolver,66,100,1.179182e6,253600.0,19,198625,182735
first_order,edensch,LBFGSSolver,67,100,1.189271e6,257136.0,19,196350,180642
first_order,edensch,LBFGSSolver,68,100,1.182919e6,260592.0,19,198100,182252
first_order,edensch,LBFGSSolver,69,100,1.185203e6,264048.0,19,198225,182367
first_order,edensch,LBFGSSolver,70,100,1.194822e6,267696.0,19,197900,182068
first_order,edensch,LBFGSSolver,71,100,1.205292e6,271152.0,19,198475,182597
first_order,edensch,LBFGSSolver,72,100,1.202506e6,274688.0,19,198300,182436
first_order,edensch,LBFGSSolver,73,100,1.206283e6,278144.0,19,195650,179998
first_order,edensch,LBFGSSolver,74,100,1.19389e6,281600.0,19,196000,180320
first_order,edensch,LBFGSSolver,75,100,1.189863e6,285056.0,19,197975,182137
first_order,edensch,LBFGSSolver,76,100,1.197207e6,288704.0,19,197800,181976
first_order,edensch,LBFGSSolver,77,100,1.197958e6,292272.0,19,197775,181953
first_order,edensch,LBFGSSolver,78,100,1.18324e6,295728.0,19,197450,181654
first_order,edensch,LBFGSSolver,79,100,1.189131e6,299184.0,19,195500,179860
first_order,edensch,LBFGSSolver,80,100,1.184783e6,302640.0,19,195425,179791
first_order,edensch,LBFGSSolver,81,100,1.186877e6,306096.0,19,195250,179630
first_order,edensch,LBFGSSolver,82,100,1.197036e6,309808.0,19,195550,179906
first_order,edensch,LBFGSSolver,83,100,1.192458e6,313264.0,19,195450,179814
first_order,edensch,LBFGSSolver,84,100,1.19337e6,316848.0,19,195075,179469
first_order,edensch,LBFGSSolver,85,100,1.212676e6,320304.0,19,194650,179078
first_order,edensch,LBFGSSolver,86,100,1.194722e6,323760.0,19,194925,179331
first_order,edensch,LBFGSSolver,87,100,1.196756e6,327216.0,19,195000,179400
first_order,edensch,LBFGSSolver,88,100,1.192839e6,330672.0,19,194850,179262
first_order,edensch,LBFGSSolver,89,100,1.200633e6,334128.0,19,195150,179538
first_order,edensch,LBFGSSolver,90,100,1.191576e6,337904.0,19,194850,179262
first_order,edensch,LBFGSSolver,91,100,1.199061e6,341360.0,19,194775,179193
first_order,edensch,LBFGSSolver,92,100,1.189913e6,344960.0,19,194600,179032
first_order,edensch,LBFGSSolver,93,100,1.199181e6,348416.0,19,194575,179009
first_order,edensch,LBFGSSolver,94,100,1.194872e6,351872.0,19,194700,179124
first_order,edensch,LBFGSSolver,95,100,1.194512e6,355328.0,19,194525,178963
first_order,edensch,LBFGSSolver,96,100,1.202797e6,358784.0,19,194500,178940
first_order,edensch,LBFGSSolver,97,100,1.195605e6,362240.0,19,194300,178756
first_order,edensch,LBFGSSolver,98,100,1.196946e6,365696.0,19,194000,178480
first_order,edensch,LBFGSSolver,99,100,1.195694e6,369152.0,19,194300,178756
first_order,edensch,LBFGSSolver,100,100,1.21964e6,372928.0,19,193925,178411
first_order,eg2,LBFGSSolver,1,100,202457.0,20184.0,4,334380,200628
first_order,eg2,LBFGSSolver,2,100,204861.0,23728.0,4,330070,198042
first_order,eg2,LBFGSSolver,3,100,205042.0,27200.0,4,327930,196758
first_order,eg2,LBFGSSolver,4,100,207787.0,30736.0,4,325800,195480
first_order,eg2,LBFGSSolver,5,100,208438.0,34208.0,4,325800,195480
first_order,eg2,LBFGSSolver,6,100,209541.0,37744.0,4,323680,194208
first_order,eg2,LBFGSSolver,7,100,206194.0,41216.0,4,323680,194208
first_order,eg2,LBFGSSolver,8,100,206846.0,44752.0,4,321570,192942
first_order,eg2,LBFGSSolver,9,100,207136.0,48224.0,4,321570,192942
first_order,eg2,LBFGSSolver,10,100,207396.0,51760.0,4,321570,192942
first_order,eg2,LBFGSSolver,11,100,208318.0,55232.0,4,319470,191682
first_order,eg2,LBFGSSolver,12,100,207667.0,58768.0,4,319470,191682
first_order,eg2,LBFGSSolver,13,100,208428.0,62240.0,4,317380,190428
first_order,eg2,LBFGSSolver,14,100,209070.0,65776.0,4,317380,190428
first_order,eg2,LBFGSSolver,15,100,208569.0,69248.0,4,317380,190428
first_order,eg2,LBFGSSolver,16,100,211754.0,72784.0,4,315300,189180
first_order,eg2,LBFGSSolver,17,100,212156.0,76256.0,4,315300,189180
first_order,eg2,LBFGSSolver,18,100,212025.0,79808.0,4,315300,189180
first_order,eg2,LBFGSSolver,19,100,211475.0,83264.0,4,313230,187938
first_order,eg2,LBFGSSolver,20,100,211083.0,86816.0,4,313230,187938
first_order,eg2,LBFGSSolver,21,100,211264.0,90272.0,4,311170,186702
first_order,eg2,LBFGSSolver,22,100,212435.0,93824.0,4,311170,186702
first_order,eg2,LBFGSSolver,23,100,212606.0,97280.0,4,311170,186702
first_order,eg2,LBFGSSolver,24,100,212977.0,100848.0,4,311170,186702
first_order,eg2,LBFGSSolver,25,100,213738.0,104304.0,4,309120,185472
first_order,eg2,LBFGSSolver,26,100,214950.0,107824.0,4,309120,185472
first_order,eg2,LBFGSSolver,27,100,213859.0,111328.0,4,309120,185472
first_order,eg2,LBFGSSolver,28,100,214560.0,114848.0,4,309120,185472
first_order,eg2,LBFGSSolver,29,100,214950.0,118304.0,4,309120,185472
first_order,eg2,LBFGSSolver,30,100,214509.0,121872.0,4,307080,184248
first_order,eg2,LBFGSSolver,31,100,216233.0,125328.0,4,305050,183030
first_order,eg2,LBFGSSolver,32,100,215542.0,128848.0,4,307080,184248
first_order,eg2,LBFGSSolver,33,100,217064.0,132336.0,4,307080,184248
first_order,eg2,LBFGSSolver,34,100,216694.0,135856.0,4,305050,183030
first_order,eg2,LBFGSSolver,35,100,217436.0,139360.0,4,305050,183030
first_order,eg2,LBFGSSolver,36,100,217606.0,142944.0,4,305050,183030
first_order,eg2,LBFGSSolver,37,100,217326.0,146400.0,4,305050,183030
first_order,eg2,LBFGSSolver,38,100,217776.0,149904.0,4,303030,181818
first_order,eg2,LBFGSSolver,39,100,218538.0,153360.0,4,303030,181818
first_order,eg2,LBFGSSolver,40,100,219148.0,156944.0,4,303030,181818
first_order,eg2,LBFGSSolver,41,100,219459.0,160464.0,4,301020,180612
first_order,eg2,LBFGSSolver,42,100,220091.0,163920.0,4,301020,180612
first_order,eg2,LBFGSSolver,43,100,220692.0,167376.0,4,301020,180612
first_order,eg2,LBFGSSolver,44,100,224839.0,170960.0,4,299020,179412
first_order,eg2,LBFGSSolver,45,100,222805.0,174496.0,4,299020,179412
first_order,eg2,LBFGSSolver,46,100,225390.0,177952.0,4,299020,179412
first_order,eg2,LBFGSSolver,47,100,225231.0,181408.0,4,297030,178218
first_order,eg2,LBFGSSolver,48,100,226253.0,185056.0,4,297030,178218
first_order,eg2,LBFGSSolver,49,100,227094.0,188512.0,4,297030,178218
first_order,eg2,LBFGSSolver,50,100,226803.0,192048.0,4,295050,177030
first_order,eg2,LBFGSSolver,51,100,223798.0,195504.0,4,297030,178218
first_order,eg2,LBFGSSolver,52,100,223637.0,198960.0,4,297030,178218
first_order,eg2,LBFGSSolver,53,100,224278.0,202416.0,4,295050,177030
first_order,eg2,LBFGSSolver,54,100,224168.0,206064.0,4,295050,177030
first_order,eg2,LBFGSSolver,55,100,224309.0,209632.0,4,295050,177030
first_order,eg2,LBFGSSolver,56,100,224799.0,213088.0,4,295050,177030
first_order,eg2,LBFGSSolver,57,100,224429.0,216544.0,4,293080,175848
first_order,eg2,LBFGSSolver,58,100,226122.0,220000.0,4,293080,175848
first_order,eg2,LBFGSSolver,59,100,226884.0,223456.0,4,291120,174672
first_order,eg2,LBFGSSolver,60,100,226753.0,227104.0,4,291120,174672
first_order,eg2,LBFGSSolver,61,100,226784.0,230560.0,4,291120,174672
first_order,eg2,LBFGSSolver,62,100,227054.0,234096.0,4,289170,173502
first_order,eg2,LBFGSSolver,63,100,227635.0,237552.0,4,289170,173502
first_order,eg2,LBFGSSolver,64,100,227716.0,241008.0,4,289170,173502
first_order,eg2,LBFGSSolver,65,100,227945.0,244464.0,4,289170,173502
first_order,eg2,LBFGSSolver,66,100,228687.0,248048.0,4,289170,173502
first_order,eg2,LBFGSSolver,67,100,229018.0,251584.0,4,289170,173502
first_order,eg2,LBFGSSolver,68,100,229198.0,255040.0,4,287230,172338
first_order,eg2,LBFGSSolver,69,100,230180.0,258496.0,4,287230,172338
first_order,eg2,LBFGSSolver,70,100,230080.0,262144.0,4,287230,172338
first_order,eg2,LBFGSSolver,71,100,230751.0,265600.0,4,285300,171180
first_order,eg2,LBFGSSolver,72,100,231382.0,269136.0,4,285300,171180
first_order,eg2,LBFGSSolver,73,100,231553.0,272592.0,4,285300,171180
first_order,eg2,LBFGSSolver,74,100,231603.0,276048.0,4,285300,171180
first_order,eg2,LBFGSSolver,75,100,232524.0,279504.0,4,283380,170028
first_order,eg2,LBFGSSolver,76,100,232685.0,283152.0,4,283380,170028
first_order,eg2,LBFGSSolver,77,100,232715.0,286720.0,4,283380,170028
first_order,eg2,LBFGSSolver,78,100,233296.0,290176.0,4,283380,170028
first_order,eg2,LBFGSSolver,79,100,233807.0,293632.0,4,283380,170028
first_order,eg2,LBFGSSolver,80,100,234668.0,297088.0,4,281470,168882
first_order,eg2,LBFGSSolver,81,100,234748.0,300544.0,4,283380,170028
first_order,eg2,LBFGSSolver,82,100,234849.0,304256.0,4,281470,168882
first_order,eg2,LBFGSSolver,83,100,235700.0,307712.0,4,281470,168882
first_order,eg2,LBFGSSolver,84,100,235580.0,311296.0,4,281470,168882
first_order,eg2,LBFGSSolver,85,100,236512.0,314752.0,4,279570,167742
first_order,eg2,LBFGSSolver,86,100,237123.0,318208.0,4,279570,167742
first_order,eg2,LBFGSSolver,87,100,237363.0,321664.0,4,279570,167742
first_order,eg2,LBFGSSolver,88,100,238005.0,325120.0,4,279570,167742
first_order,eg2,LBFGSSolver,89,100,238636.0,328576.0,4,277680,166608
first_order,eg2,LBFGSSolver,90,100,238666.0,332352.0,4,277680,166608
first_order,eg2,LBFGSSolver,91,100,239247.0,335808.0,4,277680,166608
first_order,eg2,LBFGSSolver,92,100,239768.0,339408.0,4,277680,166608
first_order,eg2,LBFGSSolver,93,100,239327.0,342864.0,4,275800,165480
first_order,eg2,LBFGSSolver,94,100,239768.0,346320.0,4,275800,165480
first_order,eg2,LBFGSSolver,95,100,240019.0,349776.0,4,275800,165480
first_order,eg2,LBFGSSolver,96,100,240730.0,353232.0,4,275800,165480
first_order,eg2,LBFGSSolver,97,100,240841.0,356688.0,4,275800,165480
first_order,eg2,LBFGSSolver,98,100,241080.0,360144.0,4,275800,165480
first_order,eg2,LBFGSSolver,99,100,241531.0,363600.0,4,273930,164358
first_order,eg2,LBFGSSolver,100,100,241742.0,367376.0,4,273930,164358
first_order,engval1,LBFGSSolver,1,100,810338.0,27736.0,24,390555,343215
first_order,engval1,LBFGSSolver,2,100,813955.0,30976.0,23,385407,338691
first_order,engval1,LBFGSSolver,3,100,765573.0,33712.0,21,384245,334665
first_order,engval1,LBFGSSolver,4,100,717882.0,36816.0,20,384482,331450
first_order,engval1,LBFGSSolver,5,100,721740.0,40288.0,20,383177,330325
first_order,engval1,LBFGSSolver,6,100,723192.0,43824.0,20,381814,329150
first_order,engval1,LBFGSSolver,7,100,694567.0,46928.0,19,378392,324336
first_order,engval1,LBFGSSolver,8,100,734624.0,50832.0,20,376246,324350
first_order,engval1,LBFGSSolver,9,100,733662.0,54304.0,20,375550,323750
first_order,engval1,LBFGSSolver,10,100,733021.0,57840.0,20,370678,319550
first_order,engval1,LBFGSSolver,11,100,748000.0,61312.0,20,370127,319075
first_order,engval1,LBFGSSolver,12,100,753259.0,64848.0,20,369431,318475
first_order,engval1,LBFGSSolver,13,100,754472.0,68320.0,20,365603,315175
first_order,engval1,LBFGSSolver,14,100,740685.0,71856.0,20,365023,314675
first_order,engval1,LBFGSSolver,15,100,748160.0,75328.0,20,362007,312075
first_order,engval1,LBFGSSolver,16,100,746487.0,78864.0,20,362703,312675
first_order,engval1,LBFGSSolver,17,100,749432.0,82336.0,20,362268,312300
first_order,engval1,LBFGSSolver,18,100,750605.0,85888.0,20,359078,309550
first_order,engval1,LBFGSSolver,19,100,749692.0,89344.0,20,358295,308875
first_order,engval1,LBFGSSolver,20,100,758911.0,92896.0,20,357860,308500
first_order,engval1,LBFGSSolver,21,100,751908.0,96352.0,20,357454,308150
